std Years = 1981-2010, extent scaled 1e-6 km
2010-06-26, 11.133, 0.625, 10.396, 10.762, 11.134, 11.693, 11.872
2010-06-27, 11.056, 0.65, 10.279, 10.659, 11.093, 11.649, 11.798
2010-06-28, 10.986, 0.659, 10.223, 10.617, 11.01, 11.55, 11.763
2010-06-29, 10.91, 0.639, 10.185, 10.571, 10.9, 11.472, 11.652
2010-06-30, 10.739, 0.677, 9.937, 10.339, 10.83, 11.318, 11.569
2010-07-01, 10.63, 0.671, 9.84, 10.317, 10.668, 11.239, 11.385
2010-07-02, 10.57, 0.675, 9.785, 10.253, 10.617, 11.148, 11.345
2010-07-03, 10.508, 0.688, 9.665, 10.169, 10.555, 11.145, 11.286
2010-07-04, 10.428, 0.696, 9.6, 10.074, 10.477, 11.048, 11.244
2010-07-05, 10.333, 0.716, 9.467, 9.928, 10.318, 10.976, 11.183
2010-07-06, 10.254, 0.711, 9.363, 9.81, 10.216, 10.887, 11.104
2010-07-07, 10.186, 0.714, 9.268, 9.738, 10.175, 10.834, 11.054
2010-07-08, 10.117, 0.721, 9.149, 9.705, 10.106, 10.777, 10.991
2010-07-09, 10.031, 0.723, 9.008, 9.566, 10.005, 10.68, 10.919
2010-07-10, 9.948, 0.722, 8.972, 9.51, 9.889, 10.594, 10.817
2010-07-11, 9.874, 0.724, 8.961, 9.413, 9.819, 10.529, 10.727
2010-07-12, 9.776, 0.73, 8.787, 9.299, 9.708, 10.433, 10.664
2010-07-13, 9.691, 0.724, 8.691, 9.253, 9.657, 10.264, 10.585
2010-07-14, 9.591, 0.723, 8.571, 9.173, 9.526, 10.179, 10.501
2010-07-15, 9.498, 0.729, 8.509, 9.06, 9.488, 10.13, 10.361
2010-07-16, 9.414, 0.712, 8.431, 9.037, 9.374, 10.061, 10.269
2010-07-17, 9.33, 0.715, 8.374, 8.962, 9.302, 9.947, 10.193
2010-07-18, 9.231, 0.715, 8.247, 8.919, 9.214, 9.806, 10.079
2010-07-19, 9.149, 0.707, 8.228, 8.797, 9.182, 9.668, 10.006
2010-07-20, 9.055, 0.726, 8.015, 8.709, 9.064, 9.628, 9.903
2010-07-21, 8.967, 0.726, 7.941, 8.653, 9.012, 9.568, 9.811
2010-07-22, 8.873, 0.74, 7.854, 8.478, 8.939, 9.466, 9.718
2010-07-23, 8.792, 0.738, 7.76, 8.413, 8.876, 9.395, 9.67
2010-07-24, 8.698, 0.746, 7.725, 8.301, 8.808, 9.326, 9.621
2010-07-25, 8.623, 0.746, 7.667, 8.217, 8.737, 9.247, 9.529
2010-07-26, 8.545, 0.751, 7.507, 8.088, 8.654, 9.155, 9.419
2010-07-27, 8.456, 0.743, 7.465, 7.956, 8.535, 9.096, 9.317
2010-07-28, 8.368, 0.731, 7.374, 7.916, 8.448, 8.946, 9.193
2010-07-29, 8.284, 0.73, 7.273, 7.876, 8.357, 8.884, 9.102
2010-07-30, 8.202, 0.736, 7.16, 7.757, 8.306, 8.851, 9.017
2010-07-31, 8.114, 0.743, 7.096, 7.613, 8.223, 8.755, 8.964
2010-08-01, 8.026, 0.744, 7.031, 7.505, 8.138, 8.667, 8.892
2010-08-02, 7.958, 0.732, 7.003, 7.463, 8.033, 8.57, 8.816
2010-08-03, 7.902, 0.711, 7.012, 7.48, 8.007, 8.473, 8.711
2010-08-04, 7.827, 0.723, 6.908, 7.34, 8.007, 8.381, 8.645
2010-08-05, 7.759, 0.74, 6.763, 7.265, 7.943, 8.29, 8.556
2010-08-06, 7.678, 0.749, 6.702, 7.149, 7.855, 8.236, 8.511
2010-08-07, 7.619, 0.74, 6.648, 7.089, 7.787, 8.183, 8.406
2010-08-08, 7.558, 0.751, 6.571, 6.984, 7.739, 8.116, 8.403
2010-08-09, 7.484, 0.754, 6.487, 6.941, 7.682, 8.061, 8.287
2010-08-10, 7.422, 0.748, 6.418, 6.899, 7.606, 7.994, 8.168
2010-08-11, 7.374, 0.745, 6.372, 6.845, 7.543, 7.966, 8.139
2010-08-12, 7.308, 0.743, 6.355, 6.792, 7.467, 7.921, 8.044
2010-08-13, 7.256, 0.746, 6.22, 6.764, 7.439, 7.899, 8.023
2010-08-14, 7.203, 0.737, 6.175, 6.736, 7.356, 7.851, 8.002
2010-08-15, 7.154, 0.743, 6.126, 6.669, 7.303, 7.803, 7.931
2010-08-16, 7.099, 0.755, 6.058, 6.656, 7.255, 7.749, 7.912
2010-08-17, 7.061, 0.767, 5.987, 6.611, 7.208, 7.697, 7.861
2010-08-18, 7.002, 0.771, 5.856, 6.602, 7.222, 7.618, 7.809
2010-08-19, 6.95, 0.786, 5.801, 6.528, 7.169, 7.543, 7.788
2010-08-20, 6.904, 0.781, 5.767, 6.51, 7.175, 7.496, 7.747
2010-08-21, 6.873, 0.787, 5.696, 6.434, 7.15, 7.448, 7.726
2010-08-22, 6.828, 0.797, 5.61, 6.358, 7.088, 7.44, 7.727
2010-08-23, 6.776, 0.794, 5.559, 6.317, 7.012, 7.443, 7.693
2010-08-24, 6.75, 0.805, 5.565, 6.293, 6.932, 7.437, 7.641
2010-08-25, 6.696, 0.801, 5.5, 6.237, 6.864, 7.365, 7.59
2010-08-26, 6.658, 0.798, 5.442, 6.225, 6.845, 7.342, 7.538
2010-08-27, 6.631, 0.8, 5.45, 6.195, 6.815, 7.332, 7.494
2010-08-28, 6.577, 0.795, 5.398, 6.096, 6.768, 7.239, 7.451
2010-08-29, 6.543, 0.801, 5.305, 6.076, 6.757, 7.16, 7.427
2010-08-30, 6.513, 0.806, 5.327, 6.066, 6.746, 7.129, 7.404
2010-08-31, 6.469, 0.797, 5.333, 6.058, 6.688, 7.084, 7.328
2010-09-01, 6.42, 0.787, 5.238, 6.038, 6.648, 7.062, 7.243
2010-09-02, 6.397, 0.798, 5.237, 6.005, 6.606, 7.069, 7.254
2010-09-03, 6.37, 0.804, 5.169, 5.945, 6.595, 7.006, 7.241
2010-09-04, 6.347, 0.804, 5.235, 5.906, 6.542, 7.03, 7.234
2010-09-05, 6.325, 0.801, 5.149, 5.929, 6.507, 6.992, 7.199
2010-09-06, 6.307, 0.808, 5.174, 5.889, 6.496, 7.013, 7.181
2010-09-07, 6.3, 0.817, 5.094, 5.906, 6.474, 7.026, 7.194
2010-09-08, 6.295, 0.819, 5.123, 5.93, 6.467, 6.987, 7.19
2010-09-09, 6.284, 0.818, 5.129, 5.892, 6.463, 6.93, 7.178
2010-09-10, 6.274, 0.825, 5.084, 5.859, 6.419, 6.954, 7.176
2010-09-11, 6.263, 0.838, 5.02, 5.829, 6.404, 6.995, 7.208
2010-09-12, 6.27, 0.842, 5.074, 5.795, 6.386, 6.941, 7.256
2010-09-13, 6.282, 0.851, 5.159, 5.856, 6.354, 6.969, 7.245
2010-09-14, 6.283, 0.858, 5.165, 5.859, 6.345, 7.008, 7.256
2010-09-15, 6.286, 0.872, 5.128, 5.817, 6.305, 7.08, 7.276
2010-09-16, 6.289, 0.892, 5.138, 5.789, 6.331, 7.066, 7.297
2010-09-17, 6.302, 0.902, 5.153, 5.809, 6.335, 7.089, 7.364
2010-09-18, 6.331, 0.916, 5.135, 5.855, 6.387, 7.111, 7.411
2010-09-19, 6.365, 0.925, 5.176, 5.864, 6.412, 7.156, 7.439
2010-09-20, 6.393, 0.929, 5.212, 5.905, 6.451, 7.172, 7.458
2010-09-21, 6.426, 0.931, 5.251, 6.007, 6.487, 7.219, 7.465
2010-09-22, 6.454, 0.935, 5.272, 6.005, 6.506, 7.232, 7.513
2010-09-23, 6.492, 0.943, 5.268, 6.018, 6.528, 7.256, 7.533
2010-09-24, 6.54, 0.946, 5.329, 6.085, 6.635, 7.298, 7.629
2010-09-25, 6.583, 0.955, 5.345, 6.116, 6.72, 7.347, 7.671
2010-09-26, 6.635, 0.957, 5.417, 6.133, 6.76, 7.391, 7.663
2010-09-27, 6.691, 0.973, 5.435, 6.19, 6.793, 7.473, 7.735
2010-09-28, 6.754, 0.983, 5.454, 6.234, 6.876, 7.602, 7.812
2010-09-29, 6.82, 0.983, 5.527, 6.322, 6.931, 7.694, 7.889
2010-09-30, 6.955, 0.978, 5.659, 6.446, 7.165, 7.797, 8.049
2010-10-01, 7.063, 0.992, 5.754, 6.518, 7.221, 7.938, 8.227
2010-10-02, 7.154, 0.992, 5.759, 6.607, 7.257, 8.008, 8.312
2010-10-03, 7.245, 0.999, 5.841, 6.692, 7.37, 8.066, 8.393
2010-10-04, 7.323, 1.012, 5.893, 6.779, 7.532, 8.142, 8.488
2010-10-05, 7.399, 1.024, 5.934, 6.846, 7.645, 8.143, 8.592
2010-10-06, 7.498, 1.035, 5.933, 6.943, 7.736, 8.231, 8.658
2010-10-07, 7.58, 1.032, 6.051, 7.04, 7.826, 8.312, 8.749
2010-10-08, 7.677, 1.032, 6.206, 7.041, 7.906, 8.373, 8.862
2010-10-09, 7.768, 1.005, 6.422, 7.092, 8.008, 8.406, 8.946
2010-10-10, 7.858, 0.998, 6.483, 7.173, 8.036, 8.532, 9.035
2010-10-11, 7.962, 0.992, 6.613, 7.259, 8.203, 8.692, 9.099
2010-10-12, 8.072, 0.986, 6.736, 7.455, 8.281, 8.843, 9.165
2010-10-13, 8.184, 0.959, 6.854, 7.648, 8.309, 8.927, 9.214
2010-10-14, 8.277, 0.926, 6.987, 7.74, 8.394, 8.955, 9.285
2010-10-15, 8.365, 0.914, 7.069, 7.886, 8.504, 8.978, 9.339
2010-10-16, 8.457, 0.903, 7.192, 7.995, 8.628, 9.029, 9.421
2010-10-17, 8.556, 0.869, 7.336, 8.149, 8.693, 9.089, 9.439
2010-10-18, 8.642, 0.829, 7.504, 8.315, 8.733, 9.165, 9.45
2010-10-19, 8.727, 0.804, 7.732, 8.452, 8.738, 9.28, 9.501
2010-10-20, 8.814, 0.775, 7.986, 8.568, 8.839, 9.404, 9.503
2010-10-21, 8.904, 0.746, 8.085, 8.565, 8.953, 9.44, 9.582
2010-10-22, 9.0, 0.73, 8.27, 8.632, 9.096, 9.52, 9.662
2010-10-23, 9.083, 0.721, 8.366, 8.711, 9.16, 9.572, 9.77
2010-10-24, 9.144, 0.684, 8.535, 8.869, 9.205, 9.62, 9.781
2010-10-25, 9.205, 0.654, 8.604, 8.92, 9.28, 9.639, 9.844
2010-10-26, 9.298, 0.634, 8.67, 9.008, 9.386, 9.767, 9.928
2010-10-27, 9.386, 0.623, 8.737, 9.066, 9.512, 9.784, 10.023
2010-10-28, 9.465, 0.604, 8.817, 9.138, 9.615, 9.842, 10.086
2010-10-29, 9.529, 0.592, 8.858, 9.189, 9.664, 9.899, 10.17
2010-10-30, 9.611, 0.581, 8.954, 9.207, 9.721, 9.999, 10.201
2010-10-31, 9.734, 0.577, 9.013, 9.344, 9.837, 10.161, 10.308
2010-11-01, 9.828, 0.571, 9.12, 9.436, 9.864, 10.267, 10.43
2010-11-02, 9.88, 0.559, 9.183, 9.51, 9.918, 10.291, 10.511
2010-11-03, 9.935, 0.548, 9.206, 9.561, 9.994, 10.335, 10.579
2010-11-04, 9.999, 0.563, 9.256, 9.585, 10.052, 10.379, 10.645
2010-11-05, 10.054, 0.556, 9.307, 9.715, 10.105, 10.415, 10.76
2010-11-06, 10.107, 0.554, 9.239, 9.797, 10.12, 10.509, 10.843
2010-11-07, 10.173, 0.553, 9.364, 9.82, 10.194, 10.588, 10.903
2010-11-08, 10.247, 0.542, 9.419, 9.918, 10.315, 10.664, 10.963
2010-11-09, 10.31, 0.538, 9.526, 9.947, 10.347, 10.749, 11.035
2010-11-10, 10.371, 0.547, 9.532, 9.96, 10.418, 10.805, 11.083
2010-11-11, 10.443, 0.57, 9.646, 9.97, 10.554, 10.841, 11.151
2010-11-12, 10.53, 0.598, 9.676, 10.057, 10.592, 10.963, 11.29
2010-11-13, 10.587, 0.61, 9.663, 10.1, 10.709, 11.01, 11.333
2010-11-14, 10.656, 0.604, 9.716, 10.14, 10.732, 11.021, 11.427
2010-11-15, 10.725, 0.603, 9.825, 10.241, 10.824, 11.099, 11.448
2010-11-16, 10.788, 0.602, 9.916, 10.29, 10.927, 11.195, 11.525
2010-11-17, 10.841, 0.599, 9.997, 10.359, 10.998, 11.203, 11.59
2010-11-18, 10.894, 0.59, 10.087, 10.419, 11.037, 11.264, 11.661
2010-11-19, 10.952, 0.601, 10.151, 10.49, 11.096, 11.331, 11.709
2010-11-20, 11.025, 0.603, 10.271, 10.554, 11.087, 11.495, 11.781
2010-11-21, 11.094, 0.6, 10.329, 10.669, 11.103, 11.565, 11.858
2010-11-22, 11.153, 0.597, 10.447, 10.702, 11.142, 11.635, 11.915
2010-11-23, 11.233, 0.62, 10.546, 10.792, 11.23, 11.72, 12.002
2010-11-24, 11.327, 0.631, 10.635, 10.87, 11.329, 11.853, 12.069
2010-11-25, 11.404, 0.622, 10.74, 10.949, 11.489, 11.903, 12.184
2010-11-26, 11.472, 0.618, 10.772, 11.033, 11.632, 11.98, 12.21
2010-11-27, 11.545, 0.629, 10.84, 11.096, 11.733, 12.036, 12.279
2010-11-28, 11.612, 0.625, 10.856, 11.151, 11.776, 12.095, 12.345
2010-11-29, 11.685, 0.639, 10.924, 11.196, 11.817, 12.138, 12.501
2010-11-30, 11.838, 0.642, 11.108, 11.37, 11.955, 12.287, 12.592
2010-12-01, 11.946, 0.635, 11.218, 11.52, 12.023, 12.407, 12.706
2010-12-02, 12.017, 0.609, 11.285, 11.607, 12.11, 12.476, 12.715
2010-12-03, 12.075, 0.602, 11.347, 11.736, 12.217, 12.548, 12.832
2010-12-04, 12.167, 0.578, 11.458, 11.73, 12.3, 12.633, 12.907
2010-12-05, 12.227, 0.569, 11.49, 11.781, 12.331, 12.653, 12.972
2010-12-06, 12.302, 0.569, 11.538, 11.896, 12.377, 12.698, 13.065
2010-12-07, 12.37, 0.58, 11.529, 11.972, 12.462, 12.798, 13.102
2010-12-08, 12.448, 0.551, 11.59, 12.118, 12.517, 12.822, 13.149
2010-12-09, 12.501, 0.54, 11.702, 12.188, 12.526, 12.882, 13.153
2010-12-10, 12.566, 0.537, 11.753, 12.26, 12.58, 12.948, 13.231
2010-12-11, 12.631, 0.528, 11.833, 12.35, 12.587, 13.055, 13.329
2010-12-12, 12.679, 0.511, 11.936, 12.424, 12.648, 13.033, 13.302
2010-12-13, 12.754, 0.496, 12.107, 12.44, 12.766, 13.106, 13.327
2010-12-14, 12.821, 0.502, 12.182, 12.506, 12.878, 13.158, 13.377
2010-12-15, 12.888, 0.51, 12.278, 12.632, 12.969, 13.284, 13.439
2010-12-16, 12.943, 0.503, 12.346, 12.629, 12.944, 13.337, 13.51
2010-12-17, 13.005, 0.505, 12.337, 12.687, 13.025, 13.324, 13.615
2010-12-18, 13.052, 0.502, 12.341, 12.785, 13.083, 13.373, 13.666
2010-12-19, 13.101, 0.511, 12.44, 12.783, 13.161, 13.448, 13.79
2010-12-20, 13.153, 0.481, 12.491, 12.878, 13.194, 13.525, 13.705
2010-12-21, 13.202, 0.473, 12.577, 12.906, 13.22, 13.564, 13.721
2010-12-22, 13.269, 0.458, 12.635, 12.965, 13.3, 13.623, 13.74
2010-12-23, 13.327, 0.463, 12.668, 12.987, 13.346, 13.642, 13.815
2010-12-24, 13.372, 0.466, 12.733, 13.06, 13.465, 13.695, 13.832
2010-12-25, 13.403, 0.466, 12.788, 13.053, 13.541, 13.731, 13.891
2010-12-26, 13.432, 0.445, 12.856, 13.067, 13.48, 13.733, 13.926
2010-12-27, 13.47, 0.441, 12.903, 13.16, 13.561, 13.812, 13.927
2010-12-28, 13.518, 0.44, 12.969, 13.244, 13.546, 13.88, 14.042
2010-12-29, 13.564, 0.44, 13.007, 13.273, 13.653, 13.927, 14.087
2010-12-30, 13.611, 0.442, 13.057, 13.34, 13.702, 13.943, 14.122
2010-12-31, 13.712, 0.438, 13.097, 13.442, 13.789, 14.069, 14.22
